Time;Interval;Min op-reachability (%);Max op-reachability (%);Avg op-reachability (%);Min in-octets (kbit/s);Max in-octets (kbit/s);Avg in-octets (kbit/s);Min in-utilization (%);Max in-utilization (%);Avg in-utilization (%);Min in-errors (%);Max in-errors (%);Avg in-errors (%);Min in-discards (%);Max in-discards (%);Avg in-discards (%);Min out-octets (kbit/s);Max out-octets (kbit/s);Avg out-octets (kbit/s);Min out-utilization (%);Max out-utilization (%);Avg out-utilization (%);Min out-errors (%);Max out-errors (%);Avg out-errors (%);Min out-discards (%);Max out-discards (%);Avg out-discards (%)
1709247600196;300000;100.0;100.0;100.0;0.0;275.252949410118;10.695911088253013;0.0;0.027525294941011802;0.0010695911088253014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19442.129598755142;18.819822123192175;0.0;1.9442129598755142;0.0018819822123192177;0.0;0.0;0.0;0.0;0.0;0.0
1709277300196;29700000;100.0;100.0;100.0;0.0;75703.21352135214;44.78674077750015;0.0;7.570321352135214;0.004478674077750015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;962.706670667067;12.726985327664735;0.0;0.0962706670667067;0.0012726985327664736;0.0;0.0;0.0;0.0;0.0;0.0
1709307000196;29700000;100.0;100.0;100.0;0.0;11388.536800000002;23.23253191087183;0.0;1.1388536800000002;0.0023232531910871834;0.0;0.0;0.0;0.0;0.404522352453;1.3666295229280566E-4;0.0;53794.11781178118;130.66986438738073;0.0;5.379411781178118;0.013066986438738073;0.0;0.0;0.0;0.0;0.0;0.0
1709334000196;27000000;100.0;100.0;100.0;0.0;278.581316263253;15.111229932433242;0.0;0.0278581316263253;0.0015111229932433241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27963.47405259474;32.612696788775345;0.0;2.7963474052594743;0.0032612696788775347;0.0;0.0;0.0;0.0;0.0;0.0
1709363700196;29700000;100.0;100.0;100.0;0.0;2146.268573142686;17.138883562333476;0.0;0.2146268573142686;0.0017138883562333477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174.785235570671;18.387808929532326;0.0;0.0174785235570671;0.0018387808929532328;0.0;0.0;0.0;0.0;0.0;0.0
1709393400196;29700000;100.0;100.0;100.0;0.0;887.948805119488;15.876172844043115;0.0;0.08879488051194881;0.0015876172844043117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;374.0904;18.23072707377847;0.0;0.03740904;0.0018230727073778473;0.0;0.0;0.0;0.0;0.0;0.0
1709420400196;27000000;100.0;100.0;100.0;0.0;78.8008;14.751088818208137;0.0;0.00788008;0.0014751088818208138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.5392;17.897522600277505;0.0;0.00515392;0.0017897522600277506;0.0;0.0;0.0;0.0;0.0;0.0
1709450100196;29700000;100.0;100.0;100.0;0.0;9913.4256;19.37559918205858;0.0;0.9913425600000001;0.001937559918205858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172.276055211042;18.106144030758042;0.0;0.0172276055211042;0.0018106144030758042;0.0;0.0;0.0;0.0;0.0;0.0
1709479800196;29700000;100.0;100.0;100.0;0.0;1422.6584;15.675065354386021;0.0;0.14226584;0.001567506535438602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.660466046605;17.986654130971285;0.0;0.0108660466046605;0.0017986654130971286;0.0;0.0;0.0;0.0;0.0;0.0
1709506800196;27000000;100.0;100.0;100.0;0.0;1965.122687731227;17.26340852637691;0.0;0.1965122687731227;0.0017263408526376912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48105.7299459892;85.66951024556305;0.0;4.81057299459892;0.008566951024556305;0.0;0.0;0.0;0.0;0.0;0.0
1709536500196;29700000;100.0;100.0;100.0;0.0;307.3744;14.977323941855557;0.0;0.030737439999999998;0.0014977323941855558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.877712228777;17.978900420245015;0.0;0.0102877712228777;0.0017978900420245016;0.0;0.0;0.0;0.0;0.0;0.0
1709566200196;29700000;100.0;100.0;100.0;0.0;1239.6552;15.15955720937191;0.0;0.12396552;0.001515955720937191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135.479147914791;15.915531141578326;0.0;0.013547914791479102;0.0015915531141578326;0.0;0.0;0.0;0.0;0.0;0.0
1709593200196;27000000;100.0;100.0;100.0;0.0;3566.790279027903;28.32027364001149;0.0;0.3566790279027903;0.002832027364001149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49511.975195039005;514.1539782984331;0.0;4.951197519503901;0.051415397829843314;0.0;0.0;0.0;0.0;0.0;0.0
1709622600196;29400000;100.0;100.0;100.0;0.0;25670.801600000003;29.870052163709868;0.0;2.56708016;0.002987005216370987;0.0;0.0;0.0;0.0;0.549797205949;1.8777226337833797E-4;0.0;384.0648;18.325903015455104;0.0;0.03840648;0.0018325903015455104;0.0;0.0;0.0;0.0;0.0;0.0
1709652000196;29400000;100.0;100.0;100.0;0.0;1223.3528;14.017811451228296;0.0;0.12233527999999999;0.0014017811451228297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8356.99089908991;17.238158940265617;0.0;0.835699089908991;0.0017238158940265618;0.0;0.0;0.0;0.0;0.0;0.0
1709679600196;27600000;100.0;100.0;100.0;0.0;5959.108710871087;52.10631191241116;0.0;0.5959108710871087;0.005210631191241116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54586.34833033393;1495.9882482737135;0.0;5.458634833033393;0.14959882482737136;0.0;0.0;0.0;0.0;0.0;0.0
1709709000196;29400000;100.0;100.0;100.0;0.0;2233.811456563031;12.177144128468473;0.0;0.2233811456563031;0.0012177144128468474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.432556744326;12.13585497274887;0.0;0.024243255674432602;0.0012135854972748872;0.0;0.0;0.0;0.0;0.0;0.0
