Time;Interval;Min op-reachability (%);Max op-reachability (%);Avg op-reachability (%);Min in-octets (kbit/s);Max in-octets (kbit/s);Avg in-octets (kbit/s);Min in-utilization (%);Max in-utilization (%);Avg in-utilization (%);Min in-errors (%);Max in-errors (%);Avg in-errors (%);Min in-discards (%);Max in-discards (%);Avg in-discards (%);Min out-octets (kbit/s);Max out-octets (kbit/s);Avg out-octets (kbit/s);Min out-utilization (%);Max out-utilization (%);Avg out-utilization (%);Min out-errors (%);Max out-errors (%);Avg out-errors (%);Min out-discards (%);Max out-discards (%);Avg out-discards (%)
1709232600410;300000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5824;0.004632410198560832;0.0;5.8240000000000005E-6;4.632410198560832E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709247600410;15000000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.194497248624;0.0033733662180854104;0.0;1.9449724862400004E-6;3.373366218085411E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709277300410;29700000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.582516503301;0.004095684865611968;0.0;5.82516503301E-6;4.095684865611968E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709307000410;29700000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.256323103069;0.01335547273482724;0.0;4.256323103069E-5;1.3355472734827242E-7;0.0;0.0;0.0;0.0;0.0;0.0
1709334000410;27000000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.582283543291;0.004136410203988616;0.0;5.82283543291E-6;4.1364102039886165E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709363700410;29700000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4296;0.003942164770055009;0.0;4.296E-6;3.942164770055009E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709393400410;29700000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4288;0.004259454693951941;0.0;4.288E-6;4.2594546939519415E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709420400410;27000000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5824;0.0041078897325039715;0.0;5.8240000000000005E-6;4.107889732503972E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709450100410;29700000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2912;0.0036657027964059016;0.0;2.9120000000000002E-6;3.665702796405902E-8;0.0;0.0;0.0;0.0;0.0;0.0
1709479800410;29700000;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.582341765823;0.004225126268737802;0.0;5.82341765823E-6;4.2251262687378026E-8;0.0;0.0;0.0;0.0;0.0;0.0
