Time;Interval;Min op-reachability (%);Max op-reachability (%);Avg op-reachability (%);Min in-octets (kbit/s);Max in-octets (kbit/s);Avg in-octets (kbit/s);Min in-utilization (%);Max in-utilization (%);Avg in-utilization (%);Min in-errors (%);Max in-errors (%);Avg in-errors (%);Min in-discards (%);Max in-discards (%);Avg in-discards (%);Min out-octets (kbit/s);Max out-octets (kbit/s);Avg out-octets (kbit/s);Min out-utilization (%);Max out-utilization (%);Avg out-utilization (%);Min out-errors (%);Max out-errors (%);Avg out-errors (%);Min out-discards (%);Max out-discards (%);Avg out-discards (%)
1709240417967;29469998;100.0;100.0;100.0;12.968;55256.88871112889;94.5302719826278;0.0012968;5.52568887111289;0.00945302719826278;0.0;0.0;0.0;0.0;0.0;0.0;68.4168;1265.977402259774;388.23331352441403;0.00684168;0.1265977402259774;0.038823331352441405;0.0;0.0;0.0;0.0;0.0;0.0
1709247597968;7180001;100.0;100.0;100.0;15.76802319768;251.464932466233;45.429459821089246;0.001576802319768;0.0251464932466233;0.004542945982108925;0.0;0.0;0.0;0.0;0.0;0.0;85.129825965193;9162.846223111555;452.20030890196847;0.008512982596519302;0.9162846223111556;0.04522003089019685;0.0;0.0;0.0;0.0;0.0;0.0
1709277197967;29599999;100.0;100.0;100.0;9.18044586624;45653.781821817814;89.98456382559502;9.180445866239999E-4;4.565378182181782;0.008998456382559502;0.0;0.0;0.0;0.0;0.0;0.0;70.541962588777;14073.191880811919;438.5994375031744;0.0070541962588777;1.407319188081192;0.04385994375031744;0.0;0.0;0.0;0.0;0.0;0.0
1709304157968;26960001;;;;4.532346765323;70017.36241410219;412.2068217323131;4.532346765323E-4;7.001736241410219;0.04122068217323131;0.0;0.0;0.0;0.0;0.0;0.0;27.269273072693;84117.58260356194;898.5706003653057;0.0027269273072693;8.411758260356194;0.08985706003653057;0.0;0.0;0.0;0.0;0.0;0.0
1709305047968;27850001;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709330184878;26026910;;;;10.738086792007;178.033635187581;37.947500765625996;0.0010738086792007;0.0178033635187581;0.0037947500765626;0.0;0.0;0.0;0.0;0.0;0.0;92.194868156557;1992.522639068564;572.0840071330721;0.009219486815655702;0.1992522639068564;0.05720840071330721;0.0;0.0;0.0;0.0;0.0;0.0
1709333807967;28759999;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709358417969;23610002;;;;14.2456;179.499191200259;54.93129275490118;0.00142456;0.0179499191200259;0.005493129275490118;0.0;0.0;0.0;0.0;0.0;0.0;113.337736415491;2004.23940472339;751.0369333735807;0.0113337736415491;0.200423940472339;0.07510369333735807;0.0;0.0;0.0;0.0;0.0;0.0
1709360704874;26186906;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709379367967;20949998;;;;18.180640984137;164.522301228184;41.91688022073352;0.0018180640984137;0.016452230122818403;0.004191688022073352;0.0;0.0;0.0;0.0;0.0;0.0;146.737455487213;1948.452488687783;464.7795435123356;0.014673745548721301;0.1948452488687783;0.04647795435123356;0.0;0.0;0.0;0.0;0.0;0.0
1709388817981;28113107;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709408087968;28720001;;;;10.338243123336;59.899094437257;34.65457368132203;0.0010338243123336;0.0059899094437257;0.003465457368132203;0.0;0.0;0.0;0.0;0.0;0.0;103.276427092576;989.9352;499.9393437120411;0.0103276427092576;0.09899352;0.04999393437120411;0.0;0.0;0.0;0.0;0.0;0.0
1709417617968;28799987;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709419407967;11319999;;;;13.262926292629;59.81801819818;27.397125956724253;0.0013262926292629;0.005981801819818;0.0027397125956724255;0.0;0.0;0.0;0.0;0.0;0.0;130.185818581858;643.47050589882;370.95816233364815;0.013018581858185801;0.064347050589882;0.03709581623336482;0.0;0.0;0.0;0.0;0.0;0.0
1709420004877;2386909;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709446357968;25249999;;;;14.730273027303;139.381229773463;34.5730707417683;0.0014730273027303;0.0139381229773463;0.00345730707417683;0.0;0.0;0.0;0.0;0.0;0.0;116.223577642236;1921.102912621359;542.4495090843416;0.011622357764223601;0.1921102912621359;0.05424495090843416;0.0;0.0;0.0;0.0;0.0;0.0
1709448557968;27490001;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709474857965;28499997;;;;12.306830683068;98.264248704663;23.80724946827388;0.0012306830683068;0.0098264248704663;0.002380724946827388;0.0;0.0;0.0;0.0;0.0;0.0;98.961456609127;1756.491091674765;257.50787234488143;0.0098961456609127;0.1756491091674765;0.025750787234488145;0.0;0.0;0.0;0.0;0.0;0.0
1709475937968;27380000;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709497527966;22670001;;;;14.222844568914;83.147116007777;39.913920510892396;0.0014222844568914002;0.0083147116007777;0.0039913920510892395;0.0;0.0;0.0;0.0;0.0;0.0;86.109221844369;1639.535968891769;526.7410671623946;0.008610922184436902;0.1639535968891769;0.05267410671623947;0.0;0.0;0.0;0.0;0.0;0.0
1709503034879;27096911;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709504894878;7366912;;;;36.454115421003;93.608540925267;45.28886439161662;0.0036454115421003003;0.0093608540925267;0.004528886439161662;0.0;0.0;0.0;0.0;0.0;0.0;397.85133936491;1526.556274256145;572.322951557266;0.039785133936491;0.1526556274256145;0.05723229515572661;0.0;0.0;0.0;0.0;0.0;0.0
1709506637966;3603087;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709532487966;20979999;;;;14.573885222955;81.322977346278;35.61606503842381;0.0014573885222955003;0.0081322977346278;0.0035616065038423816;0.0;0.0;0.0;0.0;0.0;0.0;113.014197160568;1561.783818770227;544.8427305728164;0.0113014197160568;0.1561783818770227;0.054484273057281644;0.0;0.0;0.0;0.0;0.0;0.0
1709536657967;29450000;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709557007968;24520002;;;;20.357915902774;190.578352180937;33.1529852373752;0.0020357915902774;0.0190578352180937;0.00331529852373752;0.0;0.0;0.0;0.0;0.0;0.0;160.06399360064;2054.769628432956;359.04725369203663;0.016006399360064;0.20547696284329559;0.035904725369203666;0.0;0.0;0.0;0.0;0.0;0.0
1709564827968;28170001;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709585797966;28789998;;;;15.5536;130.966990291262;23.40443025790608;0.00155536;0.0130966990291262;0.002340443025790608;0.0;0.0;0.0;0.0;0.0;0.0;107.848574470602;1744.414910858995;207.5235243155636;0.010784857447060201;0.1744414910858995;0.020752352431556362;0.0;0.0;0.0;0.0;0.0;0.0
1709591457965;5659999;;;;17.909181836367;17.909181836367;17.909181836367;0.0017909181836367;0.0017909181836367;0.0017909181836367;0.0;0.0;0.0;0.0;0.0;0.0;156.754550910182;156.754550910182;156.754550910182;0.0156754550910182;0.0156754550910182;0.0156754550910182;0.0;0.0;0.0;0.0;0.0;0.0
1709593067967;28239999;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
