Time;Interval;Min op-reachability (%);Max op-reachability (%);Avg op-reachability (%);Min in-octets (kbit/s);Max in-octets (kbit/s);Avg in-octets (kbit/s);Min in-utilization (%);Max in-utilization (%);Avg in-utilization (%);Min in-errors (%);Max in-errors (%);Avg in-errors (%);Min in-discards (%);Max in-discards (%);Avg in-discards (%);Min out-octets (kbit/s);Max out-octets (kbit/s);Avg out-octets (kbit/s);Min out-utilization (%);Max out-utilization (%);Avg out-utilization (%);Min out-errors (%);Max out-errors (%);Avg out-errors (%);Min out-discards (%);Max out-discards (%);Avg out-discards (%)
1709239398844;28569999;;;;20.3604;51519.82680705075;418.159855633162;0.00203604;5.151982680705075;0.041815985563316206;0.0;0.0;0.0;0.0;0.0;0.0;11.261093333333;82107.13565426171;227.6335339340476;0.0011261093333333;8.210713565426172;0.02276335339340476;0.0;0.0;0.0;0.0;0.0;0.0
1709239718844;28889999;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709247598848;8200004;100.0;100.0;100.0;127.773577357736;584.983901609839;282.69524258962747;0.012777357735773601;0.058498390160983904;0.028269524258962748;0.0;0.0;0.0;0.0;0.0;0.0;82.48104810481;195.023948220065;95.32742141006538;0.008248104810481001;0.0195023948220065;0.009532742141006538;0.0;0.0;0.0;0.0;0.0;0.0
1709277198844;29599996;100.0;100.0;100.0;122.3896;831.7464;278.90823927158505;0.01223896;0.08317464000000001;0.027890823927158505;0.0;0.0;0.0;0.0;0.0;0.0;79.488851114889;62051.9984;148.52649147956183;0.0079488851114889;6.20519984;0.014852649147956183;0.0;0.0;0.0;0.0;0.0;0.0
1709305678845;28480001;;;;60.077207720772;84852.26602370906;640.345573799945;0.0060077207720772;8.485226602370906;0.0640345573799945;0.0;0.0;0.0;0.0;0.0;0.0;64.747925207479;70545.87963332004;384.76666231963037;0.006474792520747901;7.054587963332005;0.03847666623196304;0.0;0.0;0.0;0.0;0.0;0.0
1709305688844;28490000;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709333668843;27989998;;;;120.072847682119;595.805180518052;274.4572813643944;0.0120072847682119;0.059580518051805205;0.027445728136439442;0.0;0.0;0.0;0.0;0.0;0.0;96.238883632923;247.606854186874;119.49823991353658;0.009623888363292301;0.024760685418687402;0.011949823991353659;0.0;0.0;0.0;0.0;0.0;0.0
1709333868845;28180001;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
1709361805754;27346910;100.0;100.0;100.0;122.260777009047;1679.331389698737;312.52503318523077;0.0122260777009047;0.16793313896987372;0.03125250331852308;0.0;0.0;0.0;0.0;0.0;0.0;94.925041380941;303.966310333657;136.92623194314444;0.0094925041380941;0.030396631033365703;0.013692623194314446;0.0;0.0;0.0;0.0;0.0;0.0
1709389238845;27433091;;;;129.65752128666;573.061306130613;215.1909225314594;0.012965752128666;0.05730613061306131;0.021519092253145942;0.0;0.0;0.0;0.0;0.0;0.0;79.767183248551;225.111398963731;99.9693966492255;0.007976718324855102;0.0225111398963731;0.009996939664922551;0.0;0.0;0.0;0.0;0.0;0.0
1709390125755;28320001;100.0;100.0;100.0;;;;;;;;;;;;;;;;;;;;;;;;
