Time;Interval;Min op-reachability (%);Max op-reachability (%);Avg op-reachability (%);Min in-octets (kbit/s);Max in-octets (kbit/s);Avg in-octets (kbit/s);Min in-utilization (%);Max in-utilization (%);Avg in-utilization (%);Min in-errors (%);Max in-errors (%);Avg in-errors (%);Min in-discards (%);Max in-discards (%);Avg in-discards (%);Min out-octets (kbit/s);Max out-octets (kbit/s);Avg out-octets (kbit/s);Min out-utilization (%);Max out-utilization (%);Avg out-utilization (%);Min out-errors (%);Max out-errors (%);Avg out-errors (%);Min out-discards (%);Max out-discards (%);Avg out-discards (%)
1709247595012;25280000;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709277195011;29599999;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709306795011;29600000;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709333995012;27200001;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709363605011;29609999;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709393205013;29600002;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709420395012;27189999;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709449995014;29600002;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709479595020;29600006;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709506795012;27199992;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709536395011;29599999;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709565995012;29600001;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709593195011;27199999;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709622475012;29280001;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709651765012;29290000;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709679595012;27830000;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709708875012;29280000;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709738145012;29270000;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709765995010;27849998;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709795275011;29280001;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709824555012;29280001;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
1709852395016;27840004;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0
